Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:10:21,UDP,5204,N/A,N/A,1,4,infinite,25.782,N/A,0.9820499204958935,97.1677733510403,50.126554675513816
