Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-27 17:19:34,TCP,5204,78356480,62.68470759622227,10,4,infinite,63.072,81,N/A,N/A,1.3534459221058759
