Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-27 17:25:12,TCP,5204,80527360,64.42139839737217,10,4,infinite,48.226,91,N/A,N/A,1.3548093903357743
