Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 15:45:54,UDP,5205,N/A,N/A,10,N/A,8.98951112392789,0,0.7536225492796934
