Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 16:14:46,TCP,5204,5625828,11.250848751602073,4,4,infinite,119.685,8,N/A,N/A,1.0910753706938505
