Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 19:22:48,UDP,5204,N/A,N/A,10,N/A,0.1896602120965742,0,98.5906622798871
