Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 18:34:01,UDP,5203,N/A,N/A,10,N/A,16.399165521002587,99.57334836762865,91.3035459535956
