Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-30 23:59:47,TCP,5204,4706208,18.82383433678015,2,4,infinite,22.577,1,N/A,N/A,1.6329352222701536
