Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-30 23:43:35,TCP,5204,3691116,14.763526516066229,2,4,infinite,22.338,1,N/A,N/A,1.466935968849491
