Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-30 23:29:49,TCP,5204,5384340,21.536487772245223,2,4,infinite,59.5,2,N/A,N/A,1.409033422605577
