Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 13:23:10,TCP,5203,14951196,10.864132456242894,10,,N/A,N/A,0.5322523899616086
