Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 12:58:50,TCP,5203,8934244,5.931747593571527,10,,N/A,N/A,1.7004445728068796
