Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-23 04:59:41,TCP,5204,38919240,15.567636064601151,20,4,infinite,27.654,282,N/A,N/A,0.22854286486789915
