Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:05:48,UDP,5204,N/A,N/A,4,4,infinite,81.544,N/A,22.66890017332221,98.2184454217959,64.81155674755244
