Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:08:43,UDP,5204,N/A,N/A,4,4,infinite,164.059,N/A,2.74078605282212,98.22730695964205,72.7204580378194
