Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:51:37,UDP,5204,N/A,N/A,4,4,infinite,174.592,N/A,10.0629942045862,97.1686155494064,89.7984720853618
