Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-30 23:08:39,TCP,5204,1997892,6.886952475132337,2,,N/A,N/A,7.868422770901154
