Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-30 23:52:44,TCP,5204,4058964,14.405979652571112,2,,N/A,N/A,1.7090075579797228
