Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-30 23:13:08,TCP,5203,762424,4.697466119036415,1,,N/A,N/A,4.358748900891848
