Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 00:09:23,TCP,5203,1747980,13.672864372707147,1,,N/A,N/A,3.923674583053295
