Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-30 23:51:51,TCP,5204,3939624,14.601393936136896,2,,N/A,N/A,1.5575744407325927
