Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-27 04:46:52,TCP,5204,32358400,12.943311462582017,20,4,infinite,25.95,282,N/A,N/A,0.3399913917282048
