Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-26 22:09:44,TCP,5204,34119680,13.647818773506785,20,4,infinite,38.541,331,N/A,N/A,1.2046190915405817
