Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-26 23:11:46,TCP,5204,33751040,13.500303272467674,20,4,infinite,27.478,466,N/A,N/A,0.4923509335751006
