Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-26 15:02:12,TCP,5204,62627840,25.05103830095063,20,4,infinite,25.289,125,N/A,N/A,0.580548328244858
