Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-26 03:20:57,TCP,5204,55828480,22.331301558228684,20,4,infinite,23.917,83,N/A,N/A,0.5305596900684002
