Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:11:48,UDP,5204,N/A,N/A,1,4,infinite,172.683,N/A,2.4588244536281967,96.77588350204226,71.2754717887237
