Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:42:49,UDP,5204,N/A,N/A,1,4,infinite,114.728,N/A,7.885498727794232,90.13926283539134,79.2303941163689
