Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:17:53,UDP,5204,N/A,N/A,1,4,infinite,50.148,N/A,1.732025541587657,97.6559024997776,76.8251961613579
