Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:15:31,UDP,5204,N/A,N/A,1,4,infinite,75.819,N/A,2.278548150493396,96.61550888529887,84.130428705218
