Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:36:15,UDP,5204,N/A,N/A,1,4,infinite,25.141,N/A,8.5353726198924,96.54001616814875,62.49875699233246
