Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:59:07,UDP,5204,N/A,N/A,1,4,infinite,64.672,N/A,1.918554111302363,97.0837429618375,82.1597242505453
