Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 19:21:04,UDP,5204,N/A,N/A,10,4,infinite,25.302,N/A,0.0084632032040671,0,98.5248861359692
