Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 19:16:23,UDP,5204,N/A,N/A,10,4,infinite,23.032,N/A,0.008586224415778736,0,97.9158362352536
