Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 12:12:44,TCP,5204,8314880,6.6518527807335905,10,4,infinite,109.365,5,N/A,N/A,1.2423080042026022
