Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 12:15:43,TCP,5204,11345920,9.076618911616041,10,4,infinite,119.6,1,N/A,N/A,1.731878880453889
