Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-27 21:09:10,TCP,5205,11817468,8.332534422036165,10,,N/A,N/A,1.714881621275573
