Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:25:36,UDP,5204,N/A,N/A,4,4,infinite,159.028,N/A,1.6989643172957551,98.33529607821353,80.48149035134266
