Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:16:28,UDP,5204,N/A,N/A,4,4,infinite,153.516,N/A,5.829760828671658,98.6318683755377,77.24087083417415
