Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:58:51,UDP,5204,N/A,N/A,4,4,infinite,155.301,N/A,1.3256962921515238,98.16885889401556,80.91238840790423
