Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:08:54,UDP,5204,N/A,N/A,4,4,infinite,25.828,N/A,6.399036434297447,98.10654557536826,64.98167329382204
