Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-29 13:41:49,TCP,5204,4387500,17.548675075031834,2,4,infinite,21.573,12,N/A,N/A,1.6856479349511173
