Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-29 13:13:27,TCP,5204,4540536,18.16143570400755,2,4,infinite,23.368,0,N/A,N/A,2.339361017797155
