Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 15:18:58,TCP,5204,9929564,7.491537651863787,10,,N/A,N/A,1.168865435607259
