Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 15:30:21,TCP,5204,7940096,5.781138499186536,10,,N/A,N/A,7.770527395873603
