Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 11:20:49,TCP,5203,7141976,5.332364216557655,10,,N/A,N/A,3.1300519087523058
