Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-28 13:56:00,TCP,5204,56509440,22.60369236633824,20,4,infinite,28.657,250,N/A,N/A,2.180262003582829
