Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-28 19:03:53,TCP,5204,60456960,24.182689687510223,20,4,infinite,20.202,246,N/A,N/A,2.36545175369818
