Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-29 05:48:54,TCP,5204,64796160,25.9183706938655,20,4,infinite,30.94,147,N/A,N/A,2.451746054314314
