Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-07-29 01:04:22,TCP,5204,63482880,25.393055506389075,20,4,infinite,31.168,244,N/A,N/A,2.3819913611969845
