Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 17:02:49,UDP,5204,N/A,N/A,10,2,800000,25.353,N/A,6.124572915967966,0,0.6568298054879235
