Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 13:38:19,TCP,5204,11730944,9.38465103037356,10,4,infinite,72.375,1,N/A,N/A,1.5280423435526034
