Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 13:47:43,TCP,5204,13402112,10.72146016075256,10,4,infinite,171.962,2,N/A,N/A,1.8276100143823228
