Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-29 14:01:52,TCP,5204,5576688,22.30544713134282,2,4,infinite,35.523,0,N/A,N/A,1.6259026509710763
