Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-29 14:14:00,TCP,5204,5006664,20.025234208371206,2,4,infinite,31.02,1,N/A,N/A,1.8540495040720453
