Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-29 12:39:27,TCP,5203,5256576,13.653856431379259,3,,N/A,N/A,1.67319172535751
