Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-29 13:31:00,TCP,5205,730080,5.4927666121525425,1,,N/A,N/A,4.519191085431284
