Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-29 12:59:27,TCP,5204,4036500,15.880353447529721,2,,N/A,N/A,2.319750386179918
