Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-29 12:52:25,TCP,5203,7046676,17.890839155623755,3,,N/A,N/A,1.9556456063716774
