Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-27 13:01:03,TCP,5203,5242880,4.178697400946943,10,,N/A,N/A,2.394609558551206
