Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 11:34:28,TCP,5204,11499520,9.199543323607744,10,4,infinite,83.404,4,N/A,N/A,1.0173873601304708
