Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 11:41:39,TCP,5204,7280640,5.824443854006909,10,4,infinite,51.26,5,N/A,N/A,0.6209849066033488
