Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 18:07:08,TCP,5203,1187784,9.23725514975357,1,,N/A,N/A,4.2139509880309935
