Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 16:28:13,TCP,5203,2657772,19.39570765650671,1,,N/A,N/A,7.786657738768077
